==32343== Memcheck, a memory error detector
==32343== Copyright (C) 2002-2011, and GNU GPL'd, by Julian Seward et al.
==32343== Using Valgrind-3.7.0 and LibVEX; rerun with -h for copyright info
==32343== Command: RunCollatz.c++.app
469829 306811 449
117003 688062 470
133497 181143 383
803756 610046 468
566622 714936 447
890481 491649 525
110391 183456 383
691468 911967 525
413644 957551 525
631002 416544 470
834134 383997 470
378900 95071 443
799978 890859 525
623336 655239 425
856752 674883 525
369052 166936 443
343799 184833 443
600271 864163 525
151232 418799 449
418030 869897 525
753584 551127 447
176433 989390 525
812324 624722 468
189795 308768 443
518407 531302 439
248245 810425 470
490938 282179 449
449639 582256 470
370925 86723 443
920484 523643 525
944545 903971 476
51324 44610 314
552471 857181 525
148305 751599 470
950553 317786 525
415557 666483 470
815535 589429 468
443025 238992 449
401767 43975 443
976425 987228 427
560334 321609 470
149875 860323 525
282663 372689 441
454149 471503 444
253384 235906 368
123781 290323 443
422161 518823 470
430335 846030 525
565830 467412 470
4862 546908 470
665669 565396 447
830486 140130 470
538794 106411 470
860083 18439 525
504910 583719 470
833850 155457 470
888698 17033 525
508179 412938 444
596465 176950 470
858784 216654 525
803565 815927 415
270299 717349 470
151571 586367 470
449183 61555 449
495763 504252 426
322615 751370 470
301743 559128 470
611532 50229 470
896707 821282 525
680977 248486 470
88550 419054 449
310057 133124 443
147279 313987 443
496218 732043 470
671063 999584 525
927988 423298 525
723074 703673 420
769665 635076 468
237303 641189 470
347023 1427 443
723337 995285 525
869214 876529 432
253337 810921 470
452154 596031 470
47242 69536 340
32577 913249 525
634829 748905 442
183817 335704 443
691652 257969 470
976793 49966 525
90706 371655 443
183165 698340 470
965071 881501 476
230532 271484 443
735132 963546 525
462653 631324 470
204448 955554 525
871507 2443 525
549297 181664 470
958987 340396 525
678890 473752 470
610844 593166 412
435572 757773 470
617456 874182 525
339506 548286 470
986055 39392 525
345319 286592 398
407752 302619 441
705354 232446 470
711801 38670 470
973495 479934 525
221014 885550 525
37762 208601 383
319506 522026 470
937672 48282 525
791867 542567 468
294240 363493 441
471424 985678 525
82195 808538 470
973841 121639 525
993652 352612 525
296198 178689 443
951156 20312 525
78288 506013 449
923209 843587 476
296054 994300 525
207095 198592 373
111076 369737 443
629881 582140 447
289782 513847 470
841855 633178 525
902620 64909 525
266383 906360 525
614307 356406 470
163441 744812 470
449781 214704 449
536779 271703 470
98368 407377 443
888643 282180 525
507336 805559 470
651873 89298 470
865184 977109 476
154867 158509 383
780148 642598 468
167070 764527 470
431326 960721 525
316969 235540 416
791017 425625 470
360071 197937 443
712331 318075 470
806297 921034 525
502312 168174 449
723303 866943 525
352169 437810 449
953547 303827 525
410566 77760 449
441555 785581 470
451035 305834 449
129680 530927 470
931125 702604 525
89484 305019 443
380900 940580 525
446173 204547 449
342946 794210 470
238777 573061 470
421874 477973 444
967267 582663 525
208556 916556 525
274677 968966 525
810481 761479 468
82164 577377 470
253033 708609 470
954496 888294 476
511504 922474 525
729717 421783 470
223438 112826 386
293829 790221 470
927349 807724 525
695627 208933 470
808154 861089 525
409149 178517 443
401492 185328 443
25183 119759 354
350216 602717 470
321929 912170 525
793887 438879 470
640438 428440 470
952441 15191 525
291590 882158 525
285886 565426 470
841595 208023 525
55048 573463 470
536948 58906 470
443658 401360 449
531615 589957 452
298245 757273 470
689532 861069 525
536441 553730 452
818231 537918 468
468771 66832 449
628014 546674 452
165701 248267 443
653814 730100 442
692883 160857 470
322413 151550 443
749269 191366 470
668724 352250 470
296540 911299 525
447452 576568 470
235289 237753 350
315177 413141 449
841951 59818 525
724494 594005 447
61042 946273 525
671516 61007 470
127598 907590 525
225360 98532 386
663587 355234 470
656374 427977 470
680566 847748 525
776411 562858 468
213283 173907 373
213692 979851 525
112029 942814 525
730676 832580 468
714132 964603 525
819697 187897 470
84469 13983 351
625558 401037 470
44043 365980 443
956857 7161 525
61867 513315 470
91216 353803 443
476100 572081 470
270691 125362 443
428263 399628 449
907384 390483 525
663705 402275 470
61211 37785 340
587824 766951 447
145430 617510 470
103463 436586 449
539465 689566 452
88780 169304 383
363264 310628 441
57633 795458 470
189554 553107 470
978266 474045 525
273869 468954 449
148435 376127 443
241905 770287 470
219417 47507 386
752034 844973 525
116068 652897 470
901727 16816 525
862263 282050 525
91740 43380 351
289581 352217 441
3458 334636 443
925180 799002 525
410666 484357 444
485563 583254 470
419541 676836 470
167924 406984 443
343177 278578 398
172856 222934 386
248444 605755 470
268897 336871 416
171238 759955 470
667377 958911 525
290763 941427 525
301319 558785 470
461295 433899 444
727513 840715 525
998786 113310 525
661359 101438 470
902557 857456 432
163882 632346 470
756751 526773 452
943189 660148 525
614687 614689 279
260608 493982 449
327554 203963 443
327602 586657 470
341424 486060 449
713058 990232 525
866978 857465 397
836942 918990 525
624707 827619 468
19569 324234 443
189967 311006 443
277409 340863 398
647443 339979 470
988601 593708 525
683986 913943 525
99308 182708 383
51084 232902 443
771636 38591 470
965836 898600 476
174391 556933 470
522318 251297 470
554543 226114 470
529110 715979 452
858266 641199 525
850166 208212 525
876055 316731 525
928263 381903 525
114958 392683 443
816081 474348 470
566167 788516 468
939411 720268 525
804070 887558 525
9338 331046 443
530378 68280 470
49859 525031 470
561196 760818 447
780781 797792 468
812832 46540 470
680242 758744 442
401646 542041 470
738490 686095 442
129459 778239 470
93981 902590 525
973273 472309 525
139092 789758 470
614924 986202 525
415780 881243 525
167616 336282 443
539586 621717 452
855507 710172 525
41492 690110 470
953385 688158 525
494076 929724 525
261800 924901 525
489229 589028 470
836010 856509 525
208801 615062 470
605271 120953 470
871623 508836 525
227877 664686 470
377229 724193 470
886703 551886 525
597006 126348 470
77852 95951 338
924945 743698 525
631152 409121 470
197599 871512 525
252219 531457 470
954232 859285 476
760533 675042 442
641982 372083 470
616904 863688 525
12494 265923 443
210945 798330 470
63017 624037 470
944539 938745 383
305335 999296 525
876453 870257 432
498543 466345 426
892026 475525 525
321863 340622 384
684106 660703 398
814994 17232 470
997569 831342 525
240077 36258 443
594730 942568 525
350502 613682 470
687439 581412 447
529603 315835 470
953693 127312 525
880512 820765 525
210440 26929 383
456898 354866 449
335706 53202 443
125381 828836 470
13045 408049 443
160468 333446 443
699343 185141 470
216176 452984 449
594079 934585 525
603661 312464 470
799653 948435 525
391765 278191 441
569973 859682 525
137770 749939 470
331359 661408 470
794238 663051 468
506708 859162 525
166739 906369 525
917 938584 525
324854 598180 470
524489 328895 470
624974 15199 470
639911 693005 442
261055 530628 470
703486 269403 470
22967 846404 525
296063 978128 525
47248 738077 470
311153 488656 449
462114 139556 449
64273 197056 383
702418 696312 411
710759 337871 470
180119 404050 443
82141 946374 525
156512 496421 449
687756 198761 470
890066 153942 525
262110 470996 449
370783 813646 470
334758 776775 470
245491 565491 470
208044 935102 525
548242 594166 434
410823 91274 449
102013 498410 449
965651 215619 525
85057 259230 443
726918 185288 470
567139 576146 377
219497 596072 470
387296 686163 470
243653 886060 525
640988 716403 442
624873 193887 470
553370 824010 468
122718 570371 470
851504 522254 525
345460 867182 525
295044 925244 525
699331 532473 452
170383 571501 470
480183 599298 470
383388 850272 525
164224 819063 470
13355 849975 525
205927 882167 525
475682 233247 449
642072 356892 470
290858 103126 443
877806 922422 476
739922 813896 468
309763 276144 398
720409 129787 470
218218 613393 470
232485 300828 416
5915 49420 324
536888 498934 470
788933 182165 470
623271 639126 416
727043 699324 420
600666 971305 525
455753 589929 470
953337 225027 525
773074 627743 468
50398 412982 449
627653 854810 525
487029 583377 470
934148 419009 525
377999 506996 449
937150 992812 458
470661 816067 470
270896 328581 398
25063 295748 443
675050 707087 442
663215 296677 470
961555 260811 525
959047 351387 525
792472 578919 468
879866 111755 525
121257 535292 470
451265 292409 449
716965 472769 470
665108 993372 525
525746 290903 470
636174 905688 525
465915 757441 470
770511 875644 525
930828 159218 525
224221 247047 443
566727 683330 447
28408 89521 351
399487 94150 443
667600 574356 447
143842 600582 470
336983 907764 525
683126 399257 470
450125 8305 449
402118 623026 470
965061 560083 525
987940 734825 525
91442 91125 315
955918 586345 525
875790 561858 525
975913 847290 476
269081 418687 449
617010 992949 525
877789 268249 525
81074 539355 470
578020 533146 452
923298 675050 525
441835 66283 449
796053 755613 468
791760 988802 525
483589 918291 525
494993 17829 449
233265 804470 470
358546 81133 443
163608 397611 443
987681 596657 525
527164 739302 452
165263 797859 470
483733 762830 470
499656 268500 449
892058 701040 525
337426 494373 449
606225 89088 470
404196 507093 449
938728 261754 525
256388 122776 443
620276 631597 385
35287 944019 525
166003 787774 470
979837 529658 525
965653 340712 525
299168 236144 416
607664 4737 470
857403 662570 525
140864 136885 344
361337 741787 470
350545 248332 441
265123 305449 416
779065 380228 470
232952 386055 441
786717 53525 470
43456 585516 470
574018 45674 470
841059 360937 525
731498 459742 470
583959 112761 470
466211 951119 525
299028 473696 449
621834 260513 470
490654 693948 470
192708 154297 383
226593 843678 525
342188 78401 443
426089 242522 449
615115 686942 429
390205 23322 443
227129 760494 470
139729 942549 525
381880 166370 443
710501 486380 470
826766 385368 470
479596 570820 470
259311 860822 525
327190 520730 470
317185 988252 525
231523 942653 525
626633 541149 452
890574 474943 525
676660 333780 470
591234 923416 525
456171 422369 418
427274 432726 374
741751 687311 442
661450 30380 470
722231 860057 525
437225 289022 449
345681 597014 470
171739 514348 470
811462 993759 525
789373 325426 470
626013 218312 470
264167 978519 525
843423 681598 525
2444 905996 525
48039 364829 443
859100 106158 525
567979 424469 470
516285 309920 470
352132 139314 443
349529 822122 470
113788 287512 443
798974 773630 468
74383 880053 525
505463 445059 444
687264 648848 429
773824 18917 470
7876 169572 383
274470 238943 416
824837 555192 468
51623 856928 525
744489 215012 470
69062 475235 449
326221 649483 470
834033 537943 468
487546 846056 525
922103 43401 525
611885 395935 470
630656 625408 374
247985 732360 470
404458 258130 441
952978 694430 525
762929 770093 468
194281 692922 470
323220 138116 443
37136 914879 525
404435 891024 525
903047 405546 525
685129 850776 525
551835 545359 452
174689 252108 443
142199 748707 470
463871 387943 449
956502 21175 525
306677 435679 449
188292 4299 383
875077 716613 525
8763 145823 375
277748 534422 470
332973 154071 443
50018 525279 470
771542 90506 470
549558 407067 470
929787 745910 525
508696 563561 470
863924 545592 525
925292 644095 525
3509 34853 311
346011 716824 470
191189 80257 383
129175 564827 470
704072 785171 468
728414 371800 470
253681 290430 416
510787 493315 426
377791 731208 470
510173 960143 525
273649 444636 449
835860 556455 468
118513 500474 449
600123 842635 525
988645 815720 525
305173 8361 443
402202 269863 441
585934 802240 468
795428 376919 470
278612 108369 443
253784 395711 441
408079 736247 470
91097 615574 470
87471 833004 470
561506 39951 470
552836 981003 525
327511 176408 443
137270 366325 443
424641 892801 525
446742 987128 525
16564 571878 470
613017 555263 434
928703 381724 525
993855 975448 427
850578 364723 525
345969 609303 470
765166 413373 470
627673 871923 525
381376 110808 443
461651 895103 525
110478 76904 354
205469 35993 383
231718 324953 416
145521 676783 470
561407 689200 447
299104 494973 449
558789 591071 434
508382 809295 470
806354 653148 468
147172 167485 383
855399 878554 432
867487 873883 432
868891 858002 397
636630 838329 525
993761 508292 525
960278 311952 525
878568 50464 525
690713 279796 470
284524 964318 525
727784 222654 470
366030 495287 449
282315 663266 470
783747 715177 468
829509 224590 470
479437 568377 470
308789 911453 525
971738 519774 525
935264 113202 525
355693 596759 470
13172 908758 525
600081 4712 470
32911 503901 449
863137 961461 476
46153 385380 443
47394 35613 324
405232 381918 436
84455 512523 470
790420 470210 470
190337 127630 383
693764 914180 525
726261 887035 525
712258 721411 420
679372 844074 525
128536 158841 383
923621 528872 525
110910 465279 449
49427 305296 443
515384 912391 525
955710 613728 525
290747 203459 443
109598 987216 525
136483 5643 354
314965 554308 470
131099 715303 470
123894 217869 386
977095 792190 525
745171 299915 470
529093 948205 525
699533 927195 525
289690 983763 525
388385 373153 423
357727 486502 449
164711 917158 525
352173 791035 470
129479 164862 383
960 339912 443
477994 250592 449
769612 786882 437
523193 979314 525
656376 816304 468
960346 841670 476
509579 164982 449
755308 666671 442
460653 262263 449
723856 139415 470
639752 896516 525
599620 649874 447
989538 288318 525
773638 650802 468
300545 582688 470
231841 12050 443
125574 811504 470
870800 300147 525
316556 651855 470
285263 342685 398
344891 427245 449
496357 440492 444
376962 310871 441
296710 529036 470
205729 694908 470
249396 678263 470
352803 703113 470
918559 85643 525
12758 919277 525
679847 407824 470
196791 576754 470
262409 155424 443
317622 270823 398
387199 834624 470
372926 529551 470
3638 523583 470
248677 842683 525
502505 19762 449
615291 530649 452
370339 413314 449
286658 653517 470
127234 2019 354
642783 394609 470
25258 548716 470
698777 998489 525
629971 167925 470
307012 121424 443
802471 425074 470
304110 775631 470
324134 188738 443
428402 475794 444
360779 494698 449
75699 263281 443
685789 675626 385
656791 247461 470
752212 736870 424
401583 474561 449
895062 634160 525
867785 408993 525
487362 557043 470
932224 193738 525
715160 561009 447
285352 895783 525
91552 269381 443
988680 944152 458
778422 944784 525
519439 744185 452
905986 329516 525
287880 689396 470
598838 523838 452
516996 70236 470
78806 775379 470
889476 791202 525
934549 962655 445
679051 694135 442
183007 116050 383
385290 508883 449
304499 672190 470
191623 925821 525
331666 762575 470
879488 820419 525
635241 892539 525
572678 764399 447
638038 122004 470
82840 410005 443
150474 334238 443
4228 168701 383
376797 476022 449
763297 191893 470
147695 99580 375
687097 572696 447
923312 500326 525
857400 613250 525
674710 723644 442
597825 789100 468
430621 576515 470
517600 477833 470
111388 331959 443
350019 630182 470
35849 758688 470
912783 742200 525
607721 914636 525
722723 649626 442
18100 618714 470
861749 227332 525
46748 470553 449
402710 295823 441
224418 314515 443
354850 749261 470
1291 190812 383
987829 819266 525
397202 935925 525
165807 828433 470
743707 701086 424
896235 708374 525
373676 756892 470
214822 199211 373
803594 791885 468
792052 251748 470
783366 294934 470
854243 180619 525
924356 56542 525
687891 981251 525
993000 880931 476
726238 436841 470
287869 950068 525
719227 560990 447
720014 150398 470
657419 797605 468
581981 90410 470
711943 860312 525
526420 599759 452
20151 416627 449
477103 410866 444
908116 97227 525
878958 862799 432
174435 595504 470
287235 183268 443
621306 26128 470
553741 666877 447
815825 985931 525
944741 367838 525
717165 182958 470
936963 170793 525
379255 42996 443
296813 347303 441
759572 501025 470
396315 144463 443
587185 479889 470
380025 617850 470
842943 517530 525
788462 4746 470
777936 780536 437
13914 670785 470
559343 326909 470
3481 440219 449
556560 789297 468
419926 519565 470
223186 476661 449
530273 268322 470
123512 602300 470
502139 598777 470
27489 421284 449
860797 788236 525
869182 952597 476
95899 142337 354
390010 45055 443
133964 548693 470
762167 600698 447
915561 350740 525
956551 960319 352
934291 932063 370
33345 19983 308
774828 372965 470
362610 12476 443
997466 553757 525
145507 486161 449
49054 584567 470
256402 149607 443
335375 944698 525
213326 207022 355
39167 606907 470
128221 934331 525
953374 747495 525
844288 848063 419
775437 774397 437
334614 704281 470
490728 975954 525
337693 411390 449
633300 630599 385
520229 630147 452
139457 496313 449
696219 887205 525
96567 598967 470
36258 272517 443
898345 927951 476
56571 934672 525
411625 393141 449
476669 223704 449
390510 702399 470
679855 806966 468
161307 522878 470
468193 380351 449
709871 444969 470
930855 425866 525
122983 854971 525
117996 431354 449
344338 966140 525
965635 111694 525
469188 814837 470
837170 76285 470
317878 432662 449
131892 157268 383
581522 864730 525
330350 829282 470
159500 393502 443
101221 641226 470
617808 262466 470
791218 351233 470
690318 292356 470
614269 964784 525
971880 298633 525
789203 247641 470
448711 193419 449
346352 548658 470
945081 285986 525
847570 545064 525
768842 613842 468
649412 167535 470
204679 663888 470
358752 470401 449
125660 634342 470
948369 642217 525
310612 370316 441
302467 267049 416
361220 379796 423
545044 617323 452
291672 979077 525
125335 398080 443
424555 397129 449
156048 621125 470
474647 103515 449
713492 861273 525
191518 823474 470
992577 808078 525
644250 231274 470
625153 827133 468
501455 745642 470
953923 206263 525
466340 394468 449
489323 59773 449
713745 31914 470
572783 598767 434
907652 958929 476
870992 797616 525
623904 372127 470
66686 121334 354
776750 773709 437
872021 603406 525
383275 678900 470
106408 33938 354
569898 727256 447
472918 64932 449
139562 884922 525
251612 972717 525
170031 242758 443
159616 773225 470
932797 611521 525
26610 912233 525
940464 238604 525
307249 301340 340
142766 192419 383
895814 743351 525
299366 11036 443
772768 112350 470
6407 597867 470
819799 486708 470
994073 567541 525
896173 179995 525
808486 530793 468
887266 1431 525
978810 167639 525
55452 125376 354
603029 394153 470
550639 764931 447
996132 707978 525
472743 90603 449
500467 962618 525
63189 353803 443
695770 151192 470
404084 447684 449
790611 595583 468
868566 742816 525
16041 199766 383
14108 900854 525
361925 918804 525
965094 874240 476
887557 998547 476
33105 98000 351
739822 22724 470
136510 56636 354
4622 553453 470
305530 792061 470
732222 356332 470
495422 817374 470
145926 594612 470
481974 472369 422
807258 436966 470
825174 275114 470
91018 87216 333
872222 565955 525
566634 844824 525
611984 736306 447
849493 478591 525
84194 42276 351
748653 308060 470
687092 282352 470
683490 417506 470
171492 803246 470
269244 152727 443
489841 777590 470
474635 583857 470
619102 703701 442
555609 85928 470
721787 611904 447
749093 833214 468
698291 387243 470
275693 711141 470
196705 767241 470
577476 26222 470
879697 978049 476
207771 483161 449
616730 31126 470
640712 539158 452
958499 768111 525
804339 249659 470
703745 912232 525
949318 940590 383
808753 84607 470
853465 849797 357
956226 727523 525
197543 229602 386
216134 351810 443
495053 642030 470
850931 3328 525
208552 620830 470
7520 473499 449
558254 75870 470
56237 718816 470
955812 161695 525
888389 56656 525
9420 68628 340
50846 656801 470
37626 520558 470
986516 920672 476
837857 486853 525
913611 855690 476
884691 376289 525
259671 520119 470
84671 705584 470
404573 770651 470
340777 595111 470
715949 958288 525
716727 72170 470
111693 690566 470
34176 169299 383
364240 402958 436
506219 155083 449
266638 726890 470
497003 87582 449
856125 231231 525
949540 514131 525
415069 464708 444
32221 693031 470
807171 428304 470
458947 238667 449
345738 178618 443
859894 613967 525
226424 706427 470
415727 361398 449
768093 814802 468
798614 474878 470
318096 171530 443
945262 208377 525
98515 123633 354
938867 518248 525
362885 536219 470
201212 544313 470
206555 604350 470
981056 27109 525
379973 835351 470
805103 969007 525
604419 118010 470
166161 383305 443
355606 280848 441
752287 758307 424
364069 908882 525
193048 147625 383
416493 113262 449
613797 434059 470
724277 897083 525
719019 729936 420
645680 744520 442
881790 894848 401
568874 395226 470
592747 47600 470
407015 977165 525
814741 829294 450
473629 419326 444
803483 430408 470
693711 374771 470
787263 502591 470
22614 462333 449
967457 727266 525
361783 411946 449
436272 243965 449
548366 284912 470
719226 370482 470
9899 380433 443
873108 385516 525
753026 710653 424
548722 351847 470
881951 110224 525
599127 150675 470
501002 117323 449
504130 785749 470
368996 968067 525
682063 194218 470
881585 4136 525
558460 488765 470
755630 932861 525
990317 617349 525
289474 684609 470
662752 992417 525
688954 22080 470
463056 558484 470
720703 48257 470
113837 171427 383
126515 191375 383
164393 869171 525
772940 829973 468
201915 996911 525
198056 349249 443
492362 521839 470
122078 102416 354
106049 79191 341
364583 842352 525
498139 523605 470
550 745806 470
262371 388938 441
178621 796266 470
93725 189083 383
84411 579909 470
41279 596659 470
279444 188175 443
416273 450567 418
217030 840941 525
923530 34701 525
327496 250811 416
717495 286918 470
174334 719888 470
599841 64327 470
505060 905754 525
17782 713197 470
958027 474560 525
114965 820576 470
650506 985071 525
790128 33855 470
976588 346456 525
157613 171053 370
388798 120421 443
402125 262046 441
434255 862204 525
384525 788180 470
812958 68059 470
234248 528373 470
745901 645686 442
878924 745031 525
966795 228015 525
925028 29849 525
46435 916017 525
707664 177256 470
789847 487086 470
925505 648469 525
535174 898715 525
182599 748567 470
536581 286065 470
284745 498214 449
977359 54707 525
164809 804418 470
992323 336570 525
631711 320495 470
148063 405932 443
119718 638593 470
452147 998435 525
200305 924331 525
328247 593118 470
638795 880683 525
408775 488589 449
445898 49060 449
501915 995128 525
560472 119993 470
675238 840493 525
270392 939178 525
590301 132515 470
67667 159507 383
726657 180308 470
264246 333232 416
156633 161298 370
589253 133828 470
127277 125274 331
731465 910734 525
244731 203946 443
402427 18135 443
6061 627347 470
161372 399741 443
888762 999153 476
278015 860679 525
330899 601733 470
179266 162417 352
410207 593647 470
523131 227658 470
137777 490841 449
571446 365429 470
784068 354541 470
216452 170944 386
198224 527821 470
39853 941477 525
267357 633561 470
236391 970050 525
594592 971071 525
33889 473057 449
307588 187339 443
878908 383442 525
686318 119594 470
304400 795031 470
534089 798719 468
887016 737255 525
155710 999306 525
421707 64970 449
538774 813352 468
106502 452329 449
145354 826255 470
964077 660145 525
489252 873288 525
584 205414 383
181598 354210 443
82409 440605 449
277225 658321 470
946116 8804 525
204547 48832 383
986126 83826 525
219680 631403 470
203994 933477 525
898299 605303 525
361706 66909 443
924292 248785 525
452193 194498 449
286922 272517 389
602967 14707 470
504955 396237 449
642368 787343 468
788525 583240 468
173473 523347 470
544061 306 470
519573 788459 468
964577 809555 525
343975 860633 525
707773 525046 452
868805 172599 525
979212 739063 525
686827 344904 470
256033 598582 470
86522 881220 525
447722 751328 470
199903 929146 525
462837 193173 449
398535 322213 441
148508 214139 383
345005 580465 470
806361 790955 468
189797 621998 470
456755 170273 449
760908 622304 442
426997 999021 525
865700 228792 525
978255 297573 525
167535 486597 449
219228 678332 470
611864 708969 447
530915 722098 452
163892 322702 443
881870 720878 525
816752 935316 525
244980 556376 470
354499 833255 470
355207 850841 525
764324 368930 470
510337 190192 449
5387 445130 449
449717 509559 444
146720 759425 470
173384 856365 525
210283 839664 525
114082 934821 525
245318 91556 443
964593 119793 525
653437 367630 470
302917 135007 443
759550 387173 470
369508 934979 525
818035 440511 470
370723 951429 525
362842 795379 470
982517 649605 525
73661 734930 470
132090 258061 443
687392 97335 470
345741 650097 470
374847 673431 470
180247 64957 383
837114 311207 470
541517 829791 468
716745 174828 470
690755 585270 447
786586 105178 470
555960 327745 470
258351 447437 449
477899 384281 449
81253 896695 525
131197 895017 525
525174 590331 452
305800 268513 416
697071 729662 420
555778 642300 447
860814 75876 525
350366 926580 525
334501 549401 470
31435 472698 449
346060 717956 470
209672 659173 470
765512 245166 470
437014 764016 470
110585 310404 443
209768 982631 525
931958 655178 525
273372 790891 470
363493 742842 470
509418 976575 525
848115 715573 525
316460 124639 443
677526 865944 525
904946 493569 525
248371 750023 470
73783 597406 470
754437 270534 470
267150 451490 449
164224 371789 443
250278 370495 441
530810 126987 470
92335 421036 449
361809 584950 470
541533 335259 470
124038 603176 470
326439 427797 449
135255 396389 443
202159 589834 470
983472 758240 525
347871 478808 449
402687 317103 441
99987 744687 470
606236 968519 525
295523 645721 470
148612 56829 375
269640 144035 443
892907 389647 525
363553 33739 443
523659 871431 525
249144 235846 368
1419 988080 525
600460 822377 468
824604 323543 470
157877 304564 443
249574 624508 470
273990 196005 443
763479 995012 525
651128 581527 447
92966 198571 383
666808 553255 447
612840 52610 470
787354 388392 470
166484 861955 525
153140 418569 449
783690 140964 470
374720 271064 441
736989 721742 424
788823 688860 468
582768 796450 468
569476 245351 470
887259 657402 525
724422 749251 424
185920 117377 383
469767 191232 449
824951 492534 470
267850 447770 449
924279 302754 525
559290 114573 470
241036 833812 470
337573 41893 443
70712 8087 340
476123 786397 470
678774 69158 470
135675 380968 443
611938 550385 434
439828 32546 449
597193 915435 525
886720 916015 476
742613 12322 470
352751 290100 441
360278 259897 441
418476 910842 525
165711 879388 525
916576 654009 525
63904 755800 470
557074 855462 525
989619 98533 525
154219 597815 470
197940 563935 470
781242 778396 362
75958 553350 470
216609 187206 386
944131 126510 525
380857 450383 449
641824 107900 470
139606 494063 449
771229 977180 525
372270 195354 443
4553 329541 443
840340 73756 525
665529 687759 398
404368 675225 470
897643 465217 525
207637 890487 525
38349 320392 443
300442 721976 470
185237 12733 383
944567 349474 525
400322 609325 470
925297 81428 525
115831 955604 525
72383 257199 443
608854 725668 447
182811 794055 470
556055 231582 470
828253 12266 470
56883 831739 470
964928 264879 525
691559 579388 447
635451 329165 470
29266 547030 470
892241 426313 525
138127 795291 470
971997 985252 427
774219 648793 468
749630 170129 470
381327 440270 449
764092 906613 525
994360 215714 525
965287 724468 525
102763 115699 354
328106 189061 443
416036 849505 525
968998 162017 525
782074 361597 470
654947 940722 525
732885 634621 442
65919 270932 443
422479 218254 449
222497 486493 449
426964 312605 449
818643 763642 468
585987 646327 447
954175 975914 458
264963 739938 470
903229 829487 525
619345 745492 442
573833 170876 470
934572 339387 525
490022 840526 525
573197 687857 447
937233 755555 525
573569 452710 470
314851 394923 441
442330 65145 449
458053 838629 525
227835 317472 443
456635 37510 449
16489 269852 443
810032 854331 525
996974 32425 525
855567 581956 525
626192 920101 525
400103 409111 414
896700 689104 525
538472 828072 468
868263 913912 476
925094 152129 525
119307 376213 443
910674 558170 525
900127 155547 525
348769 228305 443
943914 599854 525
711732 436226 470
24491 661911 470
358514 991715 525
262654 596790 470
547688 159119 470
486413 940429 525
861725 237685 525
872615 454717 525
920189 427575 525
677684 271942 470
24639 91464 351
187661 53048 383
447529 132314 449
201005 169974 365
842182 955815 476
206118 573308 470
72822 586377 470
857168 990478 476
579123 918016 525
732205 379633 470
839529 974210 476
305914 344221 384
994647 867041 476
233802 193099 443
241338 198801 443
985018 866894 476
895405 117743 525
166459 325982 443
642776 287316 470
90201 633961 470
938196 699753 525
304977 653622 470
115710 720364 470
534458 945007 525
600926 356810 470
997900 41987 525
61236 350236 443
30588 441558 449
663845 262322 470
314976 422039 449
340565 945217 525
974674 282463 525
805599 188002 470
877824 665455 525
258492 761435 470
676069 491230 470
903744 454156 525
715900 174600 470
960860 613741 525
775626 133821 470
329152 436452 449
208630 2111 383
931196 321333 525
815925 912641 525
206999 283406 443
604637 17901 470
397776 734775 470
363365 353389 419
242548 496004 449
579693 233806 470
209006 984583 525
533439 819861 468
769733 546202 468
721392 335853 470
124245 708963 470
682350 235321 470
365243 132997 443
183742 818276 470
216671 69982 386
755169 734351 424
674900 657312 398
546456 533280 417
982286 11831 525
583823 605375 403
529081 404466 470
943868 985597 458
291025 134759 443
424525 707325 470
856705 705320 525
277407 940710 525
20851 808188 470
207233 97111 383
247130 693311 470
987482 521730 525
287797 481689 449
816581 488608 470
777232 672852 468
673744 201613 470
160556 483623 449
544214 611848 452
473927 136371 449
482758 972606 525
40677 699858 470
23165 355582 443
844476 976307 476
982731 404453 525
378430 996333 525
57088 564706 470
966464 795654 525
336257 305903 384
44671 845327 525
870655 72597 525
453689 193049 449
223892 680775 470
914492 448175 525
514258 891013 525
649028 731713 442
545520 805227 468
267248 435376 449
674488 279730 470
581091 98795 470
773809 280669 470
59926 711440 470
267344 725070 470
655753 606475 447
512126 762790 452
762166 565028 447
86032 553573 470
172600 695376 470
194762 715202 470
711972 156302 470
630413 454938 470
716615 486771 470
164883 965248 525
922935 516730 525
915456 71797 525
240229 337765 416
831743 286404 470
804988 42098 470
801369 859694 525
29771 538408 470
533317 954721 525
787573 288311 470
814665 138043 470
909075 558359 525
898983 431765 525
488920 151872 449
252290 327017 416
254326 170315 443
820491 98664 470
62753 620335 470
843462 431285 525
451653 311498 449
116110 176537 383
4878 203711 383
666152 545630 452
448084 809238 470
833522 171790 470
68736 787098 470
606868 828235 468
937268 544823 525
940846 564018 525
67260 409937 443
209559 803390 470
131724 691760 470
428974 1278 449
286514 469558 449
142779 778372 470
82816 146697 375
181437 720249 470
155995 87724 375
899889 947847 476
84365 601815 470
862573 367248 525
460470 875386 525
198578 249230 443
416632 146150 449
669275 910550 525
392607 273444 441
110435 528294 470
214950 859214 525
132578 644455 470
149206 84480 375
502121 177887 449
952961 821414 525
272092 717938 470
774491 704328 468
982084 887325 476
909636 886528 417
751204 125340 470
802885 14792 470
553346 871368 525
489511 576259 470
542280 671517 452
513695 647463 452
474261 542978 470
284256 344904 398
767262 220170 470
